p0,p10,mean_r,var_r,tortuosity,resistance
0.4240947586382946,0.5759052413617054,5.759052413617054,24.423839433382128,1.59,50
0.3922453132060481,0.6077546867939518,6.077546867939518,23.83889274739373,1.6,80
0.5666671769541499,0.4333328230458501,4.333328230458501,24.555548751696406,1.35,0
0.8320706773216727,0.16792932267832728,1.6792932267832728,13.97290652631255,1.06,0
0.7957216670758204,0.20427833292417963,2.0427833292417965,16.254869562189768,1.07,0
0.8140626269422038,0.18593737305779623,1.8593737305779623,15.136466635816216,1.04,0
0.715924483557826,0.284075516442174,2.84075516442174,20.33766174002861,1.13,0
0.7324085836907885,0.26759141630921146,2.6759141630921146,19.598625022684175,1.11,0
0.2403003533950195,0.7596996466049805,7.596996466049805,18.25560935532482,1.65,350
0.5367105590133087,0.46328944098669134,4.632894409866913,24.86523348569304,1.46,0
0.27777138562535725,0.7222286143746428,7.2222861437464285,20.061444295312633,1.52,240
0.5607421011477304,0.4392578988522696,4.392578988522696,24.63103971481589,1.42,0
0.7227946249260084,0.27720537507399157,2.7720537507399157,20.03625551040792,1.1,0
0.21529120484722744,0.7847087951527726,7.847087951527726,16.894090196265658,1.37,370
0.3231476516592357,0.6768523483407642,6.768523483407643,21.872324688635697,1.69,160
0.32510788667474677,0.6748921133252532,6.748921133252532,21.941274869662678,1.52,170
0.6770406371290215,0.3229593628709785,3.229593628709785,21.86566128049501,1.15,0
0.8540401606294108,0.1459598393705892,1.459598393705892,12.4655564661501,1.02,0
0.7452294027195453,0.2547705972804547,2.547705972804547,18.986254004181507,1.12,0
0.8247079602312186,0.17529203976878138,1.7529203976878138,14.456474056248137,1.06,0
0.6642173355707618,0.3357826644292382,3.3578266442923823,22.303266669803982,1.21,0
0.30522147932396443,0.6947785206760355,6.947785206760355,21.20613278832552,1.58,230
0.6675334088297452,0.3324665911702548,3.3246659117025477,22.193255692588544,1.2,0
0.573616797180438,0.426383202819562,4.26383202819562,24.458056717289423,1.35,0
0.5790454036586707,0.42095459634132926,4.209545963413293,24.375182416043778,1.36,0
0.40146181964467376,0.5985381803553262,5.985381803553262,24.029022701226122,2.13,50
0.8492405157692678,0.15075948423073215,1.5075948423073215,12.803106214521577,1.05,0
0.6027360790468796,0.39726392095312035,3.9726392095312035,23.944529806207328,1.31,0
0.12101028354175196,0.8789897164582481,8.78989716458248,10.636679481889674,1.32,590
0.53267708373533,0.46732291626467004,4.673229162646701,24.893220819855422,1.51,0
0.47121006637047114,0.5287899336295289,5.287899336295289,24.91711397216073,1.64,20
0.30625485410273673,0.6937451458972632,6.937451458972632,21.246281844124816,1.7,210
0.478668599566652,0.521331400433348,5.21331400433348,24.954497135555215,1.78,10
0.5009398987392821,0.49906010126071787,4.990601012607179,24.999911659035988,1.65,0
0.9200139621570095,0.07998603784299052,0.7998603784299052,7.358827159317022,1.01,0
0.22943087104357773,0.7705691289564223,7.705691289564223,17.679234645576294,1.48,340
0.6711761945142884,0.32882380548571155,3.2882380548571155,22.069871043160646,1.2,0
0.7602796724311937,0.23972032756880635,2.3972032756880637,18.225449211911055,1.15,0
0.7023521293864824,0.2976478706135176,2.9764787061351763,20.905361573275627,1.11,0
0.6904249981531725,0.3095750018468275,3.095750018468275,21.373832007836427,1.19,0
0.5949743300497549,0.40502566995024514,4.050256699502452,24.097987663160023,1.36,0
0.37891536273831905,0.621084637261681,6.2108463726168095,23.533851061920714,1.7,90
0.7658765680367098,0.23412343196329022,2.3412343196329024,17.930965056902085,1.1,0
0.5179543290599277,0.48204567094007233,4.820456709400723,24.967764206800783,1.47,0
0.21830863002060227,0.7816913699793977,7.816913699793977,17.064997207913006,1.4,340
0.5519132867680316,0.44808671323196836,4.480867132319684,24.730501065694014,1.42,0
0.8101164749132704,0.18988352508672957,1.8988352508672957,15.382777198736692,1.07,0
0.3229330080599372,0.6770669919400628,6.770669919400628,21.864728036529776,1.53,180
0.1712308268781662,0.8287691731218338,8.287691731218338,14.191083080478569,1.56,450
0.6859411317030532,0.31405886829694685,3.1405886829694687,21.542589554098786,1.17,0
0.15345706597427974,0.8465429340257202,8.465429340257202,12.99079948768453,1.34,520
0.49021314715777514,0.5097868528422249,5.097868528422249,24.990421751144467,1.54,10
0.77344497255218,0.22655502744781997,2.2655502744781995,17.522784698593753,1.08,0
0.29928771298252005,0.70071228701748,7.0071228701748005,20.971457784021275,1.55,210
0.3110447844012519,0.6889552155987482,6.889552155987482,21.429592649803062,1.76,200
0.46149008466860975,0.5385099153313903,5.385099153313902,24.851698642116915,1.95,20
0.37925538837246614,0.6207446116275339,6.207446116275339,23.542073876291603,1.53,110
0.2569839908671172,0.7430160091328828,7.430160091328828,19.094321930512663,1.62,300
0.4554041379836225,0.5445958620163776,5.4459586201637755,24.801120909101623,1.82,10
0.582223974071499,0.41777602592850105,4.1777602592850105,24.323921808788945,1.34,0
0.6350203845850667,0.3649796154149333,3.6497961541493327,23.17694957465007,1.26,0
0.3996198916006265,0.6003801083993735,6.003801083993735,23.992383383773003,1.85,80
0.4645674235300587,0.5354325764699412,5.3543257646994125,24.874453252470175,1.76,10
0.18659592747190185,0.8134040725280982,8.134040725280983,15.177788732280261,1.51,440
0.45722803189277816,0.5427719681072218,5.427719681072219,24.817055874423477,1.98,10
0.21808305293237493,0.781916947067625,7.8191694706762505,17.052283495606986,1.69,310
0.5924342390430706,0.4075657609569294,4.075657609569294,24.145591145252848,1.36,0
0.1745635281283712,0.8254364718716288,8.254364718716289,14.409110277574655,1.23,460
0.38621822442027903,0.613781775579721,6.13781775579721,23.7053707545926,1.92,80
0.30325967687357835,0.6967403231264216,6.967403231264217,21.12932452561112,1.41,210
0.11621777665614108,0.8837822233438589,8.837822233438589,10.27112050452444,1.3,570
0.05642416661132336,0.9435758333886767,9.435758333886767,5.324048003354099,1.15,760
0.6193070852329559,0.38069291476704414,3.8069291476704414,23.57658194132162,1.27,0
0.21657877011627621,0.7834212298837238,7.834212298837238,16.96724064511974,1.47,340
0.4523864601255175,0.5476135398744826,5.476135398744826,24.773295082062106,2.14,30
0.6140819766204024,0.3859180233795976,3.8591802337959757,23.698530261038194,1.28,0
0.33453576346793523,0.6654642365320648,6.6546423653206475,22.262158642886092,1.74,160
0.5475680620524311,0.45243193794756886,4.524319379475688,24.773727947257605,1.46,0
0.47612887218423133,0.5238711278157686,5.238711278157686,24.943016925680322,1.85,20
0.4651989702303218,0.5348010297696781,5.348010297696781,24.878888832696994,2.04,20
0.08817011828502096,0.911829881714979,9.11829881714979,8.039614852662638,1.28,650
0.8107365089643344,0.18926349103566564,1.8926349103566564,15.344282199665813,1.07,0
0.4497460875887299,0.5502539124112701,5.502539124112701,24.74745442873604,2.01,30
0.8547830966133471,0.14521690338665294,1.4521690338665294,12.412895435744446,1.05,0
0.37231766216861845,0.6276823378313816,6.276823378313816,23.369722060591293,1.69,90
0.2694057880470587,0.7305942119529413,7.305942119529413,19.6826309413802,1.7,240
0.654727429503431,0.345272570496569,3.4527257049656903,22.60594225592608,1.23,0
0.572720074239173,0.42727992576082696,4.27279925760827,24.471179080264918,1.37,0
0.8880156537620868,0.1119843462379132,1.119843462379132,9.944385243558036,1.03,0
0.21444854062269453,0.7855514593773054,7.855514593773054,16.846036404749107,1.43,320
0.8522523743175362,0.1477476256824638,1.477476256824638,12.591826478765837,1.05,0
0.5613105434266085,0.43868945657339153,4.386894565733916,24.624101726473395,1.38,0
0.7715063273813173,0.2284936726186827,2.284936726186827,17.628431419190896,1.09,0
0.5892075878872175,0.4107924121127825,4.107924121127825,24.204200626334433,1.28,0
0.599918350550296,0.40008164944970404,4.00081649449704,24.00163232233082,1.3,0
0.6708848180244322,0.32911518197556777,3.2911518197556777,22.079837896875667,1.18,0
0.6526085176313203,0.34739148236867967,3.4739148236867967,22.671064034637098,1.2,0
0.22651218363883027,0.7734878163611697,7.734878163611697,17.52044143019991,1.37,350
0.32133295024582736,0.6786670497541727,6.786670497541727,21.807808533214,1.54,180
0.560319538536828,0.43968046146317197,4.396804614631719,24.636155327070412,1.39,0
0.6212907505494205,0.3787092494505795,3.787092494505795,23.528855383115825,1.29,0
0.22437458083918305,0.775625419160817,7.7562541916081695,17.403062831242394,1.46,330
0.5072514175863568,0.49274858241364317,4.927485824136432,24.99474169429883,1.66,0
0.8246591233613859,0.17534087663861408,1.7534087663861408,14.459645361821641,1.06,0
0.6197713367422244,0.3802286632577756,3.802286632577756,23.56548268949807,1.26,0
0.22393111670111593,0.776068883298884,7.760688832988841,17.378597167410714,1.53,340
0.20817865833227786,0.7918213416677221,7.918213416677221,16.48403045472506,1.36,410
0.6893104602487509,0.31068953975124913,3.106895397512491,21.41615496404061,1.18,0
0.5358601206995497,0.4641398793004503,4.6413987930045035,24.871405174341373,1.59,0
0.8424200164688207,0.1575799835311793,1.575799835311793,13.274853232149258,1.06,0
0.6585256989351885,0.34147430106481147,3.414743010648115,22.486960277710995,1.21,0
0.5665662933044465,0.4334337066955535,4.334337066955535,24.556892859570638,1.46,0
0.4354076108257558,0.5645923891742441,5.6459238917424415,24.5827823260763,1.78,40
0.5137102023917872,0.4862897976082128,4.862897976082127,24.981203035037623,1.66,0
0.5063651075554261,0.4936348924445739,4.936348924445739,24.995948540580784,1.75,0
0.12894687329806342,0.8710531267019366,8.710531267019366,11.23195771647166,1.33,560
0.5567497654093161,0.4432502345906839,4.432502345906839,24.67794641259876,1.42,0
0.5461680305217859,0.45383196947821414,4.538319694782142,24.786851295773943,1.44,0
0.8269291075469174,0.1730708924530826,1.730708924530826,14.31173586385761,1.05,0
0.2748590243751639,0.7251409756248361,7.2514097562483615,19.931154109469695,1.59,280
0.7193450248643196,0.2806549751356804,2.806549751356804,20.188776006727103,1.14,0
0.13836094491912082,0.8616390550808792,8.616390550808791,11.921719384020884,1.28,530
0.4272006692486772,0.5727993307513228,5.727993307513229,24.470025744215953,1.61,60
0.37903261854647846,0.6209673814535215,6.209673814535215,23.53668926242782,1.56,90
0.4887081390137009,0.5112918609862991,5.112918609862991,24.987249387546612,1.69,10
0.4802271263996014,0.5197728736003986,5.197728736003986,24.96090334695827,1.75,0
0.6024858110902329,0.3975141889097671,3.975141889097671,23.949665852517708,1.32,0
0.403206085244247,0.596793914755753,5.96793914755753,24.063093806625602,1.99,90
0.1645620330084083,0.8354379669915917,8.354379669915916,13.748137030054785,1.26,470
0.5773191146253335,0.4226808853746665,4.2268088537466655,24.402175451355454,1.4,0
0.2624755286823356,0.7375244713176644,7.375244713176644,19.358212552526403,1.78,270
0.4474612805958582,0.5525387194041418,5.525387194041418,24.723968296337283,1.77,40
0.3958418685037289,0.6041581314962712,6.041581314962712,23.91510836432055,1.96,80
0.7966468023413136,0.20335319765868642,2.0335319765868642,16.20006746606736,1.06,0
0.5388360008532063,0.46116399914679373,4.611639991467937,24.849176503772973,1.43,0
0.31994680709555534,0.6800531929044447,6.800531929044446,21.758084772491486,1.68,180
0.7741740764120821,0.22582592358791787,2.2582592358791787,17.482857582358175,1.12,0
0.6929271113274155,0.30707288867258453,3.0707288867258455,21.277912971485904,1.17,0
0.5231811940415294,0.4768188059584706,4.7681880595847055,24.946263224280898,1.38,0
0.4629586876705504,0.5370413123294496,5.3704131232944965,24.862794118091216,1.68,30
0.5364155058934215,0.46358449410657854,4.635844941065786,24.867391093052618,1.48,0
0.2999088987762931,0.7000911012237069,7.000911012237069,20.99635512110843,1.48,180
0.23628761911574905,0.763712380884251,7.63712380884251,18.045578016835975,1.57,290
0.43785880003604555,0.5621411999639545,5.621411999639545,24.61384712670398,1.86,40
0.9375092934874311,0.06249070651256894,0.6249070651256894,5.8585618112128905,1.0,0
0.1177271066931045,0.8822728933068955,8.822728933068955,10.38674350427749,1.28,580
0.8707802499132042,0.12921975008679576,1.2921975008679576,11.252200627430183,1.04,0
0.3999617459145733,0.6000382540854268,6.000382540854268,23.999234771953965,2.13,80
0.31779767306978435,0.6822023269302157,6.822023269302156,21.68023120612148,1.84,170
0.744349066092239,0.25565093390776095,2.5565093390776097,19.029353389985058,1.15,0
0.7042598918694821,0.2957401081305179,2.9574010813051785,20.827789657346745,1.19,0
0.49075207041961294,0.5092479295803871,5.092479295803871,24.991447579847623,1.57,10
0.42260885576025464,0.5773911442397454,5.773911442397454,24.40106107932629,2.21,50
0.5681657985751296,0.4318342014248704,4.318342014248704,24.535342390461487,1.32,0
0.6880684319815467,0.31193156801845334,3.1193156801845334,21.46302648920024,1.15,0
0.8980671807598202,0.10193281924017983,1.0193281924017983,9.154251960192868,1.02,0
0.16486962698911015,0.8351303730108899,8.3513037301089,13.768763308558182,1.46,460
0.13006909182968443,0.8699309081703156,8.699309081703156,11.315112318028556,1.32,540
0.38029436097742825,0.6197056390225717,6.1970563902257165,23.567055998619775,1.86,90
0.3709912356445616,0.6290087643554384,6.290087643554384,23.3356738719483,1.59,120
0.5046461469686851,0.49535385303131485,4.953538530313148,24.99784133183454,3.86,0
0.15433190576309788,0.8456680942369021,8.456680942369022,13.051356862662816,1.27,480
0.4327973978263015,0.5672026021736984,5.6720260217369844,24.54838102610836,1.7,40
0.4320859725122181,0.5679140274877819,5.679140274877819,24.53876848703888,1.83,40
0.8192936848907684,0.18070631510923163,1.8070631510923163,14.805154278887471,1.06,0
0.22441495116241877,0.7755850488375813,7.755850488375813,17.405288085718794,1.31,340
0.4346808997373754,0.5653191002626246,5.6531910026262455,24.573341514088117,1.83,20
0.300876222975188,0.699123777024812,6.991237770248119,21.034972142337296,1.57,220
0.3049653597316589,0.6950346402683412,6.950346402683412,21.19614890953988,1.59,200
0.560930091652048,0.439069908347952,4.39069908347952,24.6287523931273,1.43,0
0.5941859678319579,0.4058140321680421,4.058140321680421,24.112900346355737,1.31,0
0.02600082431377113,0.9739991756862288,9.739991756862288,2.5324781448775537,1.07,870
0.30933508790104824,0.6906649120989518,6.906649120989518,21.364689129429898,1.58,180
0.6942942159937504,0.3057057840062496,3.057057840062496,21.224975763137383,1.16,0
0.47215680760605006,0.52784319239395,5.2784319239394994,24.922475663731348,2.16,10
0.8487071692679603,0.1512928307320397,1.512928307320397,12.840331010112607,1.04,0
0.2897144851910263,0.7102855148089737,7.102855148089738,20.578000226152493,1.5,230
0.3119188982475635,0.6880811017524364,6.880811017524364,21.462549916358963,1.56,180
0.4695422420583022,0.5304577579416978,5.3045775794169785,24.907232498116496,2.84,0
0.5493079445854041,0.4506920554145959,4.5069205541459585,24.756872660076272,1.4,0
0.2876709865083365,0.7123290134916636,7.123290134916635,20.491639002965698,1.58,230
0.2222247107713712,0.7777752892286288,7.777752892286288,17.284088869395163,1.53,350
0.8559427272988263,0.14405727270117374,1.4405727270117374,12.33047748830734,1.03,0
0.22558543807077447,0.7744145619292255,7.744145619292255,17.469664820119124,1.36,360
0.8443698570496505,0.1556301429503495,1.556301429503495,13.140940155560326,1.05,0
0.34016458757700746,0.6598354124229926,6.598354124229926,22.445264093557185,1.62,150
0.45121624872578797,0.548783751274212,5.48783751274212,24.762014561161582,1.79,40
0.7803461200642966,0.2196538799357034,2.196538799357034,17.1406052964895,1.1,0
0.8154043089904189,0.18459569100958106,1.8459569100958106,15.052012187027632,1.06,0
0.6349687863391025,0.3650312136608975,3.6503121366089752,23.17834267141497,1.28,0
0.5863866064266711,0.41361339357332894,4.136133935733289,24.253735423008344,1.34,0
0.09819920393686679,0.9018007960631332,9.018007960631332,8.855612028303245,1.13,630
0.9196322393039119,0.08036776069608809,0.8036776069608809,7.390878373678442,1.02,0
0.5766810905097308,0.4233189094902692,4.233189094902691,24.41200103582385,1.35,0
0.46420659192030583,0.5357934080796942,5.357934080796943,24.87188319380405,2.21,20
0.45265534454725115,0.5473446554527488,5.473446554527488,24.775848360006044,1.82,20
0.4493685133848109,0.5506314866151891,5.506314866151891,24.74364525631359,2.06,10
0.4571044101748646,0.5428955898251354,5.428955898251354,24.81599683735537,1.63,30
0.061206906365221886,0.9387930936347781,9.387930936347782,5.746062097842084,1.09,760
0.6251133197606423,0.3748866802393577,3.748866802393577,23.434665721847125,1.32,0
0.39336105854798303,0.606638941452017,6.06638941452017,23.862813616599333,1.79,70
0.7356807441017743,0.2643192558982257,2.643192558982257,19.4454586859634,1.14,0
0.1317315265875794,0.8682684734124206,8.682684734124207,11.437833149048524,1.37,530
0.888166751507239,0.111833248492761,1.11833248492761,9.932657302431737,1.02,0
0.7302274154406208,0.26977258455937925,2.6977258455937925,19.69953371795318,1.15,0
0.6297245435532667,0.3702754564467333,3.702754564467333,23.317154279989662,1.26,0
0.5889162566976238,0.4110837433023762,4.110837433023762,24.209389929488225,1.34,0
0.48747737833899313,0.5125226216610068,5.125226216610068,24.984318394673526,2.0,10
0.28801279997107654,0.7119872000289235,7.119872000289234,20.50614270238972,1.75,240
0.8538001083083173,0.14619989169168268,1.4619989169168268,12.482548336102296,1.05,0
0.4460514649253545,0.5539485350746455,5.539485350746455,24.708955556329975,2.0,10
0.7191487516219558,0.2808512483780442,2.808512483780442,20.19738246625383,1.16,0
0.39726031055125743,0.6027396894487426,6.027396894487426,23.944455621197594,1.57,80
0.7449095472602423,0.2550904527397577,2.5509045273975772,19.001931366078317,1.13,0
0.7816021780689729,0.21839782193102708,2.183978219310271,17.070021330681048,1.09,0
0.7096405380709527,0.29035946192904727,2.9035946192904727,20.60508447973214,1.15,0
0.3469375039018252,0.6530624960981748,6.530624960981748,22.657187228819623,1.68,150
0.6403587187496617,0.35964128125033834,3.5964128125033836,23.02994300709534,1.26,0
0.6286452373711466,0.37135476262885336,3.7135476262885336,23.34504029017213,1.26,0
0.8631921595810486,0.13680784041895144,1.3680784041895144,11.809145521885416,1.04,0
0.19299679219006424,0.8070032078099357,8.070032078099358,15.574903039440942,1.38,400
0.31530725835489515,0.6846927416451049,6.846927416451049,21.588859118361455,1.6,210
0.5183219540742028,0.4816780459257972,4.816780459257972,24.96643059989028,1.58,0
0.8544736817563733,0.14552631824362672,1.4552631824362672,12.43484089420814,1.05,0
0.8440732928907826,0.1559267071092174,1.559267071092174,13.161356911929374,1.05,0
0.731371603570877,0.26862839642912295,2.6862839642912295,19.64671810610409,1.15,0
0.7769330133857273,0.2230669866142727,2.230669866142727,17.330810609710056,1.1,0
0.564339360400349,0.43566063959965096,4.35660639599651,24.5860446703274,1.34,0
0.5623994523528549,0.43760054764714507,4.376005476471451,24.610630834606383,1.4,0
0.22211832482181923,0.7778816751781807,7.778816751781807,17.278177460016803,1.69,340
0.5806998010330111,0.4193001989669889,4.193001989669889,24.34875421132324,1.34,0
0.7846180174587783,0.21538198254122165,2.1538198254122163,16.899258413783453,1.08,0
0.6409073150023301,0.3590926849976699,3.590926849976699,23.014512857883414,1.25,0
0.735877205446081,0.26412279455391896,2.64122794553919,19.436194395094727,1.13,0
0.8971703111322912,0.10282968886770882,1.0282968886770882,9.225574395507902,1.0,0
0.26973052024599475,0.7302694797540052,7.3026947975400525,19.697596669381976,1.62,270
0.2795265063150078,0.7204734936849921,7.204734936849921,20.139143858233368,1.89,230
0.619996299015473,0.38000370098452696,3.8000370098452696,23.56008882225892,1.24,0
0.11139979292430588,0.8886002070756941,8.886002070756941,9.898987906072765,1.24,620
0.4181210399359145,0.5818789600640855,5.818789600640855,24.32958358988239,2.02,60
0.07446607053024266,0.9255339294697573,9.255339294697574,6.892087487002759,1.19,730
0.6307961814321877,0.36920381856781226,3.692038185678123,23.289235892275823,1.24,0
0.4213796458135892,0.5786203541864108,5.786203541864108,24.381883990760333,2.13,40
0.4775116161669506,0.5224883838330494,5.224883838330494,24.949427259257746,1.83,10
0.4898783526260932,0.5101216473739068,5.1012164737390675,24.98975522544383,1.79,0
0.6674315999465561,0.3325684000534439,3.325684000534439,22.196665933933637,1.19,0
0.4067739743074414,0.5932260256925586,5.932260256925586,24.13089081335704,1.8,70
0.5969818685927802,0.40301813140721976,4.030181314072197,24.059451716425272,1.26,0
0.9259580256665528,0.07404197433344717,0.7404197433344717,6.855976037025231,1.01,0
0.4231362997378837,0.5768637002621163,5.768637002621163,24.409197158201554,1.96,40
0.5762756360280425,0.42372436397195745,4.2372436397195745,24.41820273485176,1.32,0
0.19615675825268614,0.8038432417473138,8.038432417473139,15.767928444448339,1.32,380
0.9229612456862739,0.07703875431372609,0.7703875431372609,7.110378464751544,1.01,0
0.6614431970527894,0.3385568029472106,3.3855680294721058,22.393609412537423,1.21,0
0.28789838852808186,0.7121016114719181,7.121016114719181,20.501290641101548,1.5,230
0.7208342562329688,0.2791657437670312,2.791657437670312,20.12322312740315,1.12,0
0.9252564990880189,0.07474350091198112,0.7474350091198112,6.915690998340179,1.02,0
0.3980523260228215,0.6019476739771785,6.019476739771785,23.96066717706429,1.84,60
0.6418541083295776,0.35814589167042243,3.581458916704224,22.987741195002048,1.26,0
0.5078682261113273,0.4921317738886727,4.921317738886727,24.993809101786102,1.59,0
0.6982838397981025,0.3017161602018975,3.017161602018975,21.068351887492042,1.18,0
0.29020423626408565,0.7097957637359144,7.097957637359143,20.59857375184644,1.64,250
0.22850474920725417,0.7714952507927458,7.714952507927459,17.629032879698403,1.55,340
0.3062500830098664,0.6937499169901336,6.9374991699013355,21.246096966631633,1.45,210
0.5855559988272363,0.4144440011727637,4.144440011727637,24.268017106467397,1.35,0
0.6369246225608841,0.3630753774391159,3.6307537743911587,23.125164773655943,1.28,0
0.4192427974976396,0.5807572025023604,5.807572025023604,24.347827424399274,1.9,30
0.7408234658213134,0.2591765341786866,2.591765341786866,19.20040583098107,1.12,0
0.6435318985867358,0.35646810141326424,3.5646810141326424,22.9398594088087,1.24,0
0.5293583721630857,0.4706416278369143,4.706416278369144,24.913808598393373,1.44,0
0.5615422750203714,0.43845772497962865,4.384577249796287,24.621254838531698,1.39,0
0.7645303485571117,0.23546965144288834,2.354696514428883,18.0023694692253,1.11,0
0.6247463538921463,0.3752536461078537,3.7525364610785372,23.443834719061538,1.25,0
0.9288811422148348,0.07111885778516525,0.7111885778516525,6.606096585249869,1.02,0
0.652625916825249,0.34737408317475105,3.4737408317475102,22.670532951325217,1.22,0
0.5442377828834011,0.4557622171165989,4.557622171165989,24.80430185655611,1.49,0
0.5762522385510652,0.4237477614489348,4.237477614489348,24.418559611595146,1.36,0
0.3279459394927948,0.6720540605072052,6.720540605072052,22.039740026298297,1.78,160
0.2528283110517576,0.7471716889482424,7.4717168894824235,18.89061561824733,1.53,290
0.5412548961369428,0.4587451038630572,4.587451038630572,24.829803354473007,1.44,0
0.6067920394838423,0.3932079605161577,3.9320796051615767,23.859546030288143,1.28,0
0.8373705380732861,0.1626294619267139,1.626294619267139,13.618112004014142,1.05,0
0.7568069442781243,0.24319305572187566,2.431930557218757,18.405019337053233,1.11,0
0.5366007217267061,0.46339927827329386,4.633992782732939,24.86603871690842,1.45,0
0.6600341713769231,0.3399658286230769,3.399658286230769,22.438906399170158,1.23,0
0.623300719881398,0.376699280118602,3.76699280118602,23.479693247672905,1.25,0
0.36571759855330516,0.6342824014466948,6.342824014466948,23.196823666170868,1.46,120
0.6909749423061061,0.3090250576938939,3.0902505769389386,21.352857141117944,1.17,0
0.2169442885613697,0.7830557114386303,7.830557114386303,16.987946422197087,1.56,350
0.2701127008976097,0.7298872991023904,7.298872991023904,19.715182971140813,1.63,260
0.16741422652286192,0.832585773477138,8.32585773477138,13.93867032806138,1.39,420
0.6219734174657197,0.37802658253428034,3.7802658253428034,23.512248543173325,1.26,0
0.5307172361209743,0.4692827638790257,4.6928276387902566,24.90564514050883,1.5,0
0.882628652519358,0.11737134748064204,1.1737134748064204,10.359531427122041,1.04,0
0.820997703651746,0.17900229634825404,1.7900229634825404,14.696047425030589,1.08,0
0.8544577307734673,0.14554226922653268,1.4554226922653268,12.435971709492417,1.02,0
0.2644060782352412,0.7355939217647588,7.355939217647588,19.44955040275007,1.62,240
0.4102201688179461,0.5897798311820539,5.897798311820539,24.19395819129219,1.95,80
0.6431026436881875,0.3568973563118125,3.568973563118125,22.952163336945166,1.22,0
0.2126364500696531,0.7873635499303469,7.873635499303468,16.7422190171429,1.36,340
0.7433572416598995,0.25664275834010053,2.5664275834010053,19.07772529316853,1.14,0
0.6583469767932671,0.34165302320673285,3.4165302320673288,22.49262349404325,1.25,0
0.9284172959956732,0.07158270400432676,0.7158270400432676,6.6458620491755696,1.0,0
0.6526638869769738,0.34733611302302625,3.4733611302302627,22.66937376130818,1.19,0
0.3223718865242349,0.6776281134757651,6.776281134757651,21.84482533030407,1.63,210
0.508377802696781,0.491622197303219,4.91622197303219,24.99298124219738,1.86,0
0.42139030775946495,0.578609692240535,5.786096922405351,24.382051628584836,1.61,30
0.38757666025397364,0.6124233397460264,6.124233397460264,23.736099268034955,1.83,90
0.4270754019674834,0.5729245980325166,5.729245980325166,24.46820030017959,1.73,40
0.5606925849734605,0.43930741502653947,4.393074150265395,24.63164101292393,1.39,0
0.14259811573888745,0.8574018842611125,8.574018842611125,12.22638931266063,1.39,490
0.8134556737039345,0.18654432629606554,1.8654432629606554,15.17455406228126,1.08,0
0.2341324845503057,0.7658675154496943,7.658675154496944,17.931446422860656,1.35,330
0.5511134894411908,0.44888651055880924,4.488865105588093,24.73874111971453,1.47,0
0.696433710175515,0.30356628982448497,3.0356628982448495,21.141379750668175,1.18,0
0.12078259022539282,0.8792174097746072,8.792174097746072,10.619415612383767,1.39,580
0.3828521260835655,0.6171478739164344,6.171478739164344,23.627637563685916,1.69,100
0.41736295378691907,0.582637046213081,5.82637046213081,24.317111859317713,1.83,60
0.24272547539308356,0.7572745246069165,7.572745246069164,18.380981898828516,1.52,310
0.6519507234557756,0.34804927654422435,3.4804927654422437,22.69109776412664,1.23,0
0.5834329496220223,0.4165670503779777,4.165670503779777,24.30389429173691,1.37,0
0.44070820135010125,0.5592917986498988,5.592917986498987,24.64844826128599,2.21,30
0.8939397237040733,0.10606027629592674,1.0606027629592674,9.481149408795844,1.02,0
0.4322770829298356,0.5677229170701644,5.6772291707016445,24.54136065035076,2.23,40
0.430440746490622,0.5695592535093781,5.69559253509378,24.516151025121808,2.02,40
0.31385221482411835,0.6861477851758817,6.861477851758817,21.534900207411383,1.43,180
0.318538172325548,0.681461827674452,6.81461827674452,21.70716050970475,1.59,190
0.39775985899046196,0.602240141009538,6.02240141009538,23.95469535663498,2.13,60
0.9168025991737708,0.08319740082622917,0.8319740082622917,7.627559332198895,1.02,0
0.7203278808192879,0.2796721191807121,2.796721191807121,20.145562493368168,1.15,0
0.3865204139244423,0.6134795860755577,6.1347958607555775,23.71223835441201,1.74,100
0.8142029318155399,0.18579706818446007,1.8579706818446007,15.127651763851919,1.08,0
0.5609579625063781,0.4390420374936219,4.39042037493622,24.6284126807071,1.38,0
0.6436546705626475,0.35634532943735253,3.5634532943735255,22.93633356255372,1.22,0
0.38936302899774683,0.6106369710022532,6.106369710022532,23.775946064744662,1.95,80
0.4012511966625427,0.5987488033374573,5.987488033374573,24.02486738394202,1.66,70
0.6344509445162541,0.36554905548374594,3.6554905548374594,23.192294351868718,1.24,0
0.5204477310339188,0.47955226896608116,4.795522689660812,24.95818902955645,1.62,0
0.5803389404273471,0.4196610595726529,4.196610595726529,24.354565465101118,1.35,0
0.5498703693631,0.45012963063690004,4.501296306369,24.7512946259588,1.32,0
0.17516221641136026,0.8248377835886398,8.248377835886398,14.448041435322004,1.41,430
0.8624047158694119,0.13759528413058808,1.3759528413058808,11.86628219156108,1.04,0
0.31903096699241446,0.6809690330075855,6.8096903300758544,21.72502090922994,1.71,170
0.5324984298445721,0.4675015701554279,4.67501570155428,24.894385205763744,1.45,0
0.38609763902304184,0.6139023609769582,6.139023609769581,23.702625216387474,1.55,70
0.3462972037946503,0.6537027962053497,6.537027962053497,22.63754504386567,1.8,120
0.34535439289695596,0.654645607103044,6.546456071030439,22.608473620373093,1.75,150
